"","X67_S53","X68_S54"
"Itpa",49.5779401388763,42.220845222285
"Gm2026",0,0
"Rint1",20.3656594250774,21.8295124324466
"Vasp",480.620347201318,438.13115540887
"Pla2g4a",0,0
"Igfbp7",2.02735071199866,1.48954320127283
"Gdf5",0,0
"Rgl2",8.47801206835803,10.0672574982577
"Ptpra",80.4950384968558,105.654840173042
"Rabggta",38.5196635279745,43.1967528369121
"Ccdc186",11.8876473567194,14.9981591300575
"Slc16a11",1.52051303399899,1.12999829062077
"Timm10b",81.3244092426735,73.0389804210333
"Arvcf",0.368609220363392,1.18136184928535
"Syt8",0,0
"Kcnj15",0.138228457636272,0.154090675993741
"Palld",0.276456915272544,1.28408896661451
"Csde1",283.783023527267,344.546751522005
"Dctn6",59.3460844785062,58.2462755256341
"Slc26a1",0,0
"Fgd4",0,0
"Tpk1",4.83799601726953,5.39317365978094
"Mgme1",8.38585976326718,7.44771600636415
"St7",15.758044170535,16.7958836833178
"Azin2",0.737218440726785,0.821816938633286
"Rgs21",0,0
"Ddit3",12.1180281194465,10.7349837608973
"Ltbp1",0.737218440726785,0.924544055962446
"Cc2d2a",0.138228457636272,0
"Dmp1",0,0
"Gpr135",0,0.102727117329161
"Ffar4",8.84662128872142,19.1072438232239
"Aida",24.7428939168927,25.4763250976319
"Mir6418",0,0
"A730020M07Rik",0,0
"Homer3",3.17925452563426,3.33863131319772
"Hint3",27.1388538492548,28.1985937068546
"Etfdh",68.2848580723185,70.0598940184876
"Alg6",5.85167137326886,9.1427134422953
"Slc44a5",0,0
"Tspan2",5.80559522072343,9.6563490289411
"Rufy3",19.7666694419869,18.4908811192489
"Als2",15.758044170535,30.355863170767
"Vgll1",0,0
"Nus1",75.3805855643138,69.1867135211897
"Cttnbp2nl",0.875446898363057,0.770453379968705
"Adamts18",0,0
"Il19",0.138228457636272,0.359544910652062
"Asb18",0,0
"Mettl18",5.52913830545089,6.36908127440796
"Zfp819",0,0
"Tm4sf1",0,0
"Ubap1",73.3071586997697,73.5012524490145
"1700049E22Rik",0,0
"A730008H23Rik",0,0
"Iqch",0.0921523050908481,0.154090675993741
"Slc2a4rg-ps",0.691142288181361,0.924544055962446
"Retreg1",53.9090984781462,59.3762738162549
"A330048O09Rik",0,0
"Fhl1",0.0921523050908481,0.154090675993741
"Npbwr1",0,0
"Hnrnpf",203.70267040332,230.468287727972
"Sfxn4",2.34988377981663,2.31136013990612
"Sfxn3",40.639166545064,55.4726433577468
"2310057N15Rik",0,0
"Camsap2",10.5514389329021,11.7622549341889
"A930033H14Rik",0.0921523050908481,0.0513635586645803
"Psmc5",185.318285537696,175.149735046219
"Fli1",130.39551170355,142.225693942223
"Peg12",0.0460761525454241,0.0513635586645803
"Mlip",0,0
"Ptx4",0,0
"Cldn10",0,0.667726262639544
"Rad18",27.0467015441639,28.1985937068546
"Mrpl53",35.3404090023403,29.37995555614
"Tspan11",0,0
"H2al2a",0,0
"Nadsyn1",20.2274309674412,21.6754217564529
"Trim42",0,0
"Lrrc40",33.7738198157958,41.5531189596455
"Spag16",0,0
"Gvin1",0,0
"Hmx1",0,0
"Cxcl11",0.0460761525454241,0
"4933439C10Rik",0.829370745817633,1.18136184928535
"Pdcd4",35.2482566972494,44.8917502728432
"Pik3c2g",0,0
"Krtap4-9",0,0
"Zeb2",6.22028059363225,9.50225835294736
"BC031181",107.219206973202,104.370751206427
"Scrt2",0,0
"Cyp39a1",0.0460761525454241,0.205454234658321
"Rpap3",32.0229260190697,32.1022241653627
"Iltifb",0,0
"Pmfbp1",0,0
"Armcx3",4.05470142399732,3.1331770785394
"Ccdc153",0,0
"Lama1",0,0
"Fanca",16.3570341536255,18.1826997672614
"Naa30",18.7069179334422,23.3190556337195
"Ovch2",0,0
"Nkg7",2106.27916130897,2053.36098473393
"Rap1gap",0.0921523050908481,0.102727117329161
"Chchd6",23.2223808828937,20.802241259155
"Olfr78",0,0
"Zfp57",0.414685372908817,1.12999829062077
"Rapgef4",1.84304610181696,2.82499572655192
"Zbed4",5.06837677999665,4.36590248648933
"Gtf2h3",61.7420444108682,63.2285407160984
"Fcgrt",2.6724168476346,4.05772113450185
"Mapk1",189.833748487147,212.234224402046
"Ahcyl1",92.3826858535752,133.904797438561
"Cox7b2",0,0
"Rgs17",0,0
"Mzf1",1.38228457636272,3.18454063720398
"Cdk2ap1",38.5657396805199,28.4040479415129
"Adam34",0,0
"Srcin1",0.0460761525454241,0
"Nphs1",0,0
"Tsnaxip1",0.322533067817968,0.616362703974964
"Phyh",38.2892827652474,40.5258477863539
"Vdac1",261.989003373281,299.449547014503
"Grb2",181.816497944243,192.20243652286
"Pax7",0,0
"Elane",0,0
"Zcchc18",6.91142288181361,8.57771429698492
"Smarcd3",0,0.0513635586645803
"Khdc3",0.0921523050908481,0.102727117329161
"Rab5a",58.1020283597797,61.2253619281798
"Slc25a23",2.4881122374529,3.44135843052688
"Mir6975",0,0
"Olfr15",0,0
"Cd68",9.39953511926651,10.6836202022327
"Sh3kbp1",251.806173660743,350.915832796413
"Mir6980",0,0
"Mir6976",0,0
"Pan3",11.8876473567194,12.9949803421388
"4930550C14Rik",0.322533067817968,0.616362703974964
"Cobll1",11.0582766109018,15.3577040407095
"Tmsb15a",0,0
"Prl3c1",0,0
"Dguok",41.2381565281545,45.1999316248307
"Rpl3",777.94975957694,669.523987192805
"Cntn6",0,0
"Ap1ar",35.6168659176128,44.5322053621912
"Barhl1",0,0
"Fmn2",0,0
"Srfbp1",26.6780923238005,21.1617861698071
"Actrt2",0,0
"Ccdc30",1.1519038136356,1.95181522925405
"Myl12a",754.266617168592,731.468438942289
"Stard3nl",111.780746075199,104.422114765092
"Xaf1",7.04965133944988,11.6595278168597
"Kansl2",15.1590541874445,13.5599794874492
"Otub1",118.507864346831,114.027100235368
"C2cd5",29.9955753070711,42.220845222285
"Capza1",184.442838639333,227.848746236078
"Asap1",8.38585976326718,14.9467955713929
"Alyref",354.786374599765,334.428130465083
"Prkacb",194.809972962053,282.037300627211
"A630077J23Rik",0,0
"Scyl2",19.1676794588964,22.8567836057383
"1700095B10Rik",0,0
"Gm12505",0,0
"Fhad1os1",0,0
"Rgs19",110.582766109018,109.198925720898
"LOC100125594",0,0
"AY702102",0,0
"Ctbp1",215.129556234585,229.492380113345
"Txndc16",14.2836072890815,19.6208794098697
"Oxt",0,0
"Mfap2",0,0
"Strit1",0,0
"Ncor2",42.7586695621535,36.468126651852
"Slxl1",0,0
"Avpr1b",0,0
"Gm20556",0,0
"4930452N14Rik",0,0
"Fam229a",0,0
"Skint3",0,0
"Ckm",0.23038076272712,0.154090675993741
"Ncan",0,0
"A830082K12Rik",0,0
"Ablim2",9.49168742435736,6.11226348108506
"Fgf1",0,0
"Armt1",17.5089379672611,17.8231548566094
"Ncbp3",55.9364491901448,46.2785663567869
"Slc15a3",3.36355913581596,2.41408725723528
"Ccnc",44.00272568088,46.8949290607619
"Atp2a3",384.735873754291,440.288424872783
"2810004N23Rik",46.5369140708783,40.2176664343664
"Rwdd1",119.060778177376,106.271202877017
"Grtp1",0,0.0513635586645803
"Podxl",0.0921523050908481,0.0513635586645803
"A330076C08Rik",0,0
"4930532M18Rik",0,0
"Zfp617",3.68609220363393,3.44135843052688
"C1ql1",0.23038076272712,0
"Bpnt1",32.1150783241606,36.8276715625041
"Ube3a",75.3805855643138,92.6598598309029
"Ubb",762.053486948769,798.395155882237
"Tyr",0,0
"Nob1",84.964425293762,70.3167118118105
"Med21",48.7485693930587,50.6444688432762
"Sostdc1",0,0
"Ftsj3",63.4929382075944,58.8112746709445
"Gdpd3",0.0460761525454241,0
"Tjap1",26.5859400187097,27.6849581202088
"Mrps7",130.625892466277,109.301652838227
"Stau2",1.52051303399899,2.05454234658321
"Paqr5",0.737218440726785,0.462272027981223
"Mir6940",0,0
"Mir6939",0,0
"Mir6942",0,0
"Clasp1",19.8588217470778,29.7908640254566
"Rbm10",83.0753030393996,84.2362362099118
"Mrgprd",0,0
"Slc41a3",4.60761525454241,6.0095363637559
"Flot2",101.643992515205,142.020239707565
"Ccnyl1",5.25268139017834,5.64999145310384
"Ecm1",2.02735071199866,0.616362703974964
"Cd82",271.987528475638,318.659517955056
"Anks1",10.8278958481747,11.3513464648723
"Syt6",1.3362084238173,1.43817964260825
"Gm20609",0,0
"Dnmt3a",47.1359040539688,53.3153738938344
"Mpv17l",1.29013227127187,1.38681608394367
"Pde4dip",23.9135231710751,27.787685237538
"Pomgnt2",0,0
"Mir6406",0,0
"Ankrd10",34.4188859514318,46.8949290607619
"4930504C09Rik",0,0
"Nsg1",0.23038076272712,1.07863473195619
"Prkar1b",0.368609220363392,0
"Tmem159",25.1575792898015,25.6304157736256
"Thumpd1",50.7759201050573,67.9026245545752
"Brdt",0.414685372908817,0.667726262639544
"Adgrv1",0.414685372908817,0.154090675993741
"Ctu1",9.86029664472075,10.9404379955556
"Cpa5",0,0
"Ube2m",373.216835617935,313.728616323257
"Ccdc136",3.31748298327053,2.51681437456444
"Mrps35",43.7723449181529,40.6799384623476
"Gpr84",0,0
"Eva1a",0,0.0513635586645803
"Pcdhgb8",0,0
"Znf41-ps",0.0460761525454241,0.667726262639544
"Tmem141",3.73216835617935,1.54090675993741
"Rsph6a",0,0
"Thy1",191.077804605874,180.234727354012
"Thrb",0.921523050908481,1.95181522925405
"Thpo",0,0
"Adam17",72.3856356488612,91.1703166296301
"Prap1",0,0
"Uox",0,0
"Patl2",0,0
"Tmem86a",0.138228457636272,0.308181351987482
"Plce1",0.0460761525454241,0
"Gpr21",0,0
"Olfr518",0,0
"Olfr420",0,0
"Olfr1340",0,0
"Aknad1",0,0
"Pde2a",0.552913830545089,4.36590248648933
"Rhbdf2",74.9198240388595,65.1803559453525
"Mtmr11",1.42836072890815,1.48954320127283
"Rps27l",371.742398736481,296.316369935964
"Ppa1",140.025427585544,131.798891533313
"Mfap3l",0.138228457636272,0.154090675993741
"Ifi30",33.5895152056141,36.5194902105166
"Cpvl",0,0
"Nipbl",60.9126736650506,55.4726433577468
"Rbm12b1",2.58026454254375,2.92772284388108
"1700029P11Rik",0,0
"Defa29",0,0
"1810012K16Rik",0.138228457636272,0.513635586645803
"Ascl5",0,0
"Nox4",0,0
"Eral1",32.3454590868877,33.8485851599584
"Insm2",0.23038076272712,0.154090675993741
"Nqo2",27.5074630696182,23.627236985707
"4930526I15Rik",5.98989983090513,5.18771942512261
"4930511M06Rik",0,0
"1110038B12Rik",6.54281366145022,5.90680924642674
"1110020A21Rik",0.276456915272544,0.513635586645803
"Angel2",52.2503569865109,52.5962840725303
"Cpeb3",0.875446898363057,0.0513635586645803
"Armh3",7.37218440726785,11.2999829062077
"Dhx30",75.2884332592229,69.2380770798543
"Marchf1",0.138228457636272,0
"Efemp2",9.5838397294482,5.85544568776216
"Mmaa",2.53418838999832,3.59544910652062
"4933406K04Rik",0,0
"Npy4r",0,0
"Raet1b",0,0
"Gpr12",0,0
"Cstf2",51.4670623932387,53.4181010111636
"Hap1",0,0
"Gabra6",0,0
"Ugt1a1",0,0
"Ormdl2",22.0704770692581,18.1313362085969
"Tec",19.997050204714,27.8390487962025
"Tom1",9.72206818708448,9.55362191161194
"Sgpl1",47.5966655794231,60.4549085482111
"Ang5",0,0
"Hvcn1",21.6097155438039,26.7604140642464
"1700109H08Rik",0.737218440726785,0.410908469316643
"Nmrk2",0.0460761525454241,0.205454234658321
"Pi4k2b",29.1662045612534,21.4699675217946
"Rtn4ip1",12.5787896449008,17.1554285939698
"Sdr42e1",6.03597598345055,3.69817622384979
"Ahctf1",21.9322486116219,30.0990453774441
"Stk31",0,0
"Ctrb1",0,0
"C330018D20Rik",7.78686978017667,6.42044483307254
"Ankrd55",0,0.0513635586645803
"Sema3d",0.460761525454241,0.873180497297866
"Wdr82",28.8897476459809,30.355863170767
"Slc6a19",0.737218440726785,0.0513635586645803
"4933430I17Rik",0.368609220363392,0.410908469316643
"Dao",0.138228457636272,0.0513635586645803
"E2f3",9.99852510235702,8.32089650366202
"Usp17lc",0,0
"Zbtb39",2.94887376290714,3.3899948718623
"1810058I24Rik",84.641892225944,78.8430625501308
"Klkb1",0,0
"Neurog1",0,0.154090675993741
"Neurod2",0,0
"Hspb1",0.0921523050908481,0.256817793322902
"Neb",56.3511345630536,49.6171976699846
"Ptger3",3.08710222054341,1.07863473195619
"Ptcra",0.138228457636272,0
"Pstpip1",198.634293623323,184.035630695191
"Scn1b",33.1748298327053,29.1745013214816
"Slc20a1",58.4706375801431,49.0008349660096
"Csnk1g2",249.133756813108,247.418262087284
"Gm12348",0,0
"Olfr1333",0,0
"Olfr741",0,0
"Zc2hc1c",0.0921523050908481,0.102727117329161
"Rap2c",29.5808899341622,28.7122292935004
"Nkx2-3",0,0
"Aplf",8.29370745817633,8.52635073832034
"Fam13c",0,0
"Tex33",0,0
"Phospho2",23.038076272712,24.5004174830048
"Col20a1",1.24405611872645,0.513635586645803
"Fgd6",4.33115833926986,5.29044654245178
"Ccdc60",0,0
"Trerf1",6.35850905126852,21.2131497284717
"Ctnnd1",0,0
"Stxbp1",8.47801206835803,10.9404379955556
"Zfp275",2.3038076272712,3.23590419586856
"Acer2",0.552913830545089,0.359544910652062
"Pdzd4",0,0
"Matn4",0,0
"Scn1a",0,0
"C87198",0,0
"Adh5",151.913074942263,160.151575916162
"Tmcc2",0,0.359544910652062
"Hnrnph3",13.8228457636272,11.6081642581952
"Il1r1",0,0
"Gm3417",0,0
"Odf2",87.7289944464874,106.271202877017
"Stx8",65.4281366145022,61.2767254868444
"S100pbp",13.4081603907184,16.5904294486595
"A930041C12Rik",0.23038076272712,0.564999145310384
"BC051537",0.0921523050908481,0.205454234658321
"Nt5c3b",72.5699402590429,73.552616007679
"Gpr179",0.552913830545089,1.18136184928535
"2310057J18Rik",0,0
"Gm16157",0.460761525454241,0.0513635586645803
"Gtf2ird1",16.2648818485347,16.7958836833178
"Zfp37",0,0
"Pbx1",0,0
"Lbx2",0.0460761525454241,0.205454234658321
"Lbx1",0,0
"Lats1",10.4132104752658,11.9677091688472
"Lat",401.922278653734,395.088493247952
"Lasp1",277.148057560726,306.794535903538
"Laptm5",1734.12207719958,1731.41419902434
"Ing1",79.0206016154023,76.5830659688893
"Actn3",0.506837677999665,1.23272540794993
"Slc9b1",0.138228457636272,0
"Nalcn",0,0
"Mir6981",0,0
"Aadacl3",0,0
"Bglap",0,0
"Klk1b3",0,0
"Cnga1",1.29013227127187,2.41408725723528
"Ccr10",0,0.410908469316643
"Ccr8",1.19797996618103,2.72226860922276
"Ccr7",109.200481532655,176.177006219511
"Clk4",22.0244009167127,24.2435996896819
"Lta4h",216.327536200766,226.924202180116
"Tmem116",0.368609220363392,0.256817793322902
"Mast2",24.3282085439839,30.2017724947732
"Pigv",15.7119680179896,20.7508777004905
"Klrb1a",0.23038076272712,0.0513635586645803
"Cabyr",0.0921523050908481,0.462272027981223
"Mtif2",38.9804250534288,37.3926707078145
"Blcap",20.8264209505317,18.6449717952427
"Sgk1",33.1748298327053,29.4313191148045
"Timp3",0,0
"Sertad1",95.7001688368458,91.9921335682634
"Bace1",1.84304610181696,3.95499401717269
"Ash2l",95.5158642266641,101.751209714534
"Smarcal1",29.5808899341622,30.8181351987482
"Dusp14",28.5211384256175,22.5486022537508
"Cd248",0,0
"Npy5r",0,0
"Npy1r",0,0
"Cbx5",43.2655072401532,49.7712883459784
"Bclaf3",11.7033427465377,15.7686125100262
"Zbtb3",1.61266533908984,1.84908811192489
"Abcc8",0,0
"4930583I09Rik",0,0
"Nr6a1",0.598989983090513,0.256817793322902
"Fut10",0,0
"Tmem200a",0,0
"Rgs7bp",0,0
"Ak7",0,0
"Pold3",49.6240162914217,55.0103713297655
"Cds2",58.885322953052,58.8112746709445
"Armc9",5.80559522072343,7.85862447568079
"Asb10",0,0
"Ppp1r3c",0.23038076272712,0
"Slc22a5",7.23395594963158,5.70135501176842
"1600023N17Rik",0.276456915272544,0.410908469316643
"Dlk1",2.4881122374529,6.98544397838293
"Slc7a7",1.1519038136356,1.18136184928535
"Gm3500",0,0
"Tcf7l2",1.75089379672611,0.462272027981223
"Bcl2l2",2.21165532218035,2.00317878791863
"Anxa4",100.538164854115,131.490710181326
"Rgl1",0.875446898363057,0.873180497297866
"Psme3",240.471440134568,230.725105521295
"Tmem19",47.5966655794231,43.7103884235579
"Mrpl42",108.048577719019,93.7384945628591
"Herc4",33.0366013750691,37.7522156184666
"Aup1",241.76157240584,227.64329200142
"Hadhb",47.8270463421502,56.0890060617217
"Agbl5",17.1864048994432,24.5517810416694
"Pvr",13.7767696110818,9.45089479428278
"Zmym2",15.0669018823537,21.9836031084404
"Mir3084-2",0,0
"Nol8",20.7803447979863,20.4940599071676
"Anxa6",986.121816777166,999.175306702081
"H60c",0,0
"Sh3gl1",82.3380845986728,89.5780463110281
"Cpt1c",0.414685372908817,0.564999145310384
"Map2k7",24.6507416118019,25.2708708629735
"Lrrc73",0.691142288181361,0.564999145310384
"Zfp936",0,0
"Cmip",374.092282516298,337.150399074305
"Dpy30",117.494188990831,106.990292698321
"Gm4710",0,0
"Ect2",13.039551170355,27.4281403268859
"Rpl31",95.1933311588461,67.7485338785815
"Insig2",28.3829099679812,23.2676920750549
"4921509O07Rik",0,0
"Prl7c1",0,0
"Cers3",0.276456915272544,0
"Ldb2",0,0
"Ncoa7",8.66231667853972,10.1186210569223
"Cmah",7.92509823781294,6.21499059841422
"Vps13d",6.68104211908649,7.39635244769957
"Adra2b",0,0.102727117329161
"Zfp59",0.598989983090513,3.1331770785394
"Mir802",0,0
"Commd6",55.0149261392363,49.7712883459784
"Tmem42",19.3980602216235,21.5213310804592
"Traf7",101.690068667751,96.0498547027652
"H2al2b",0,0
"Vmn1r151",0,0
"Mynn",18.9372986961693,22.9081471644028
"Rab27b",6.40458520381394,7.03680753704751
"E230029C05Rik",0.460761525454241,0.0513635586645803
"Olfr1216",0,0
"Olfr1223",0,0
"Olfr1225",0,0
"1700125G02Rik",0,0
"1700045H11Rik",0,0
"Bmp3",0,0
"Il6ra",0,0.205454234658321
"Meis2",2.25773147472578,1.64363387726657
"Kcnd1",0,0.719089821304125
"Kcnc3",0.691142288181361,0.564999145310384
"Tnfrsf18",273.093356136728,301.041817333105
"Foxa3",0.0460761525454241,0
"Foxa1",0,0
"Jpt1",504.073108846939,529.609653390488
"Hmgcs2",0,0.205454234658321
"Tnnc1",0,0
"Klra6",0,0
"Serpina3c",0,0
"Klk1b8",0.276456915272544,0
"Gsta1",0,0
"Ankdd1a",0,0
"St3gal2",9.67599203453905,12.8922532248097
"Tbca",77.5922408864941,71.0871651917792
"Gm11351",0,0
"Pacsin3",3.04102606799799,2.77363216788734
"Ush1c",0,0
"Hp",0,0
"Ceacam2",0,0
"Slc25a4",512.919730135661,500.075607158354
"Ang",0.0921523050908481,0.154090675993741
"Amy1",0,0.102727117329161
"Bgn",0,0
"Mir19b-1",0,0
"Ctnnb1",150.300409603173,203.348328753074
"Ctsl",4.69976755963325,5.29044654245178
"Ctsd",2538.10486296468,2070.25959553458
"Sec61g",57.5951906817801,49.1035620833388
"Myh6",0,0
"Pik3c2a",10.7357435430838,15.7172489513616
"6230400D17Rik",0.414685372908817,0.975907614627027
"4930584F24Rik",0,0
"Lpar5",21.7018678488947,20.6481505831613
"Rnf20",47.8731224946956,47.973563792718
"Gm38509",0,0
"Prxl2a",24.2821323914385,22.1890573430987
"4921525O09Rik",0,0.102727117329161
"Rorb",0,0.154090675993741
"Tbx2",0.276456915272544,0.102727117329161
"Trpc5",0,0
"Fam149b",32.3454590868877,32.6672233106731
"Pus1",42.8508218672444,36.5194902105166
"Aldh18a1",173.983552011521,180.696999381994
"Gdi2",452.421741843519,557.808247097343
"Drd4",0,0
"Drd3",0,0
"Dpep1",0,0
"Pkib",3.4557114409068,2.05454234658321
"Crx",0,0
"Dmbt1",0,0
"Epha6",0,0
"Inka2",5.89774752581428,4.41726604515391
"Rhot1",47.4584371217868,59.0167289056028
"Ncmap",0.414685372908817,1.18136184928535
"Cacfd1",16.403110306171,17.9258819739385
"Gm19276",0,0
"Jarid2",30.640641442707,38.8308503504227
"St7l",23.3145331879846,20.9049683764842
"Arhgap15",61.4655874955957,88.9616836070532
"Mag",0,0
"Zfp467",0.322533067817968,0.719089821304125
"Ranbp17",0.276456915272544,0.205454234658321
"Gm14391",0,0
"Vmn2r89",0,0
"Pecam1",60.4979882921418,79.562152371435
"Aldh1l1",0.875446898363057,0.308181351987482
"Stk32c",6.3124328987231,7.24226177170583
"Gm16430",0,0
"Maf1",203.057604267684,227.797382677414
"Lrrc63",0,0
"Krt28",0,0
"Aoc1",0,0
"Itch",35.2482566972494,43.7617519822225
"Slc30a6",24.1439039338022,23.986781896359
"Prmt1",172.601267435159,146.488869311383
"Mpl",0,0
"Rhbdl3",3.04102606799799,4.77681095580597
"Lin54",8.33978361072175,11.6595278168597
"Ifnz",0,0
"Rpain",14.3296834416269,16.1795209793428
"Arih2",83.7203691750355,102.008027507857
"Osbpl3",92.7052189213932,104.473478323756
"Cmtm7",556.231313528359,562.122786025167
"Cbfa2t3",0.184304610181696,0.770453379968705
"Senp6",74.5051386659507,79.6648794887641
"Wdr18",118.553940499376,104.370751206427
"Thap3",20.0892025098049,23.8840547790299
"Mtpap",40.5470142399732,39.7553944063852
"Ube2dnl2",0,0
"Peli3",0,0
"Gm5741",0,0
"Defa35",0,0
"Vmn1r90",0,0
"Gm3139",0,0
"Gm39653",0,0
"Zfp169",0.552913830545089,0.513635586645803
"Gm2721",0,0
"Tmem241",16.2188056959893,18.3367904432552
"Tcf20",8.6162405259943,9.19407700095988
"Cacnb1",1.05975150854475,1.84908811192489
"H2al1d",0,0
"H2al1c",0,0
"Podn",0,0.102727117329161
"Acr",0,0
"Crhr1",0,0
"Asgr2",0.0460761525454241,0.102727117329161
"Tet3",48.3338840201498,43.8644790995516
"Arhgap33",2.71849300018002,1.59227031860199
"Nrap",0,0
"1700012B07Rik",0.0460761525454241,0
"Hoxc5",0,0
"Pianp",0.645066135635937,0.256817793322902
"Lpar6",4.46938679690613,6.67726262639544
"Rae1",148.503439653902,143.304328674179
"4931406C07Rik",4.14685372908817,3.08181351987482
"Cnep1r1",13.4081603907184,15.2549769233804
"Snx16",6.1281282885414,8.42362362099118
"Spata17",0.460761525454241,0
"Tbc1d30",1.29013227127187,0.308181351987482
"Asnsd1",71.1876556826802,74.4771600636415
"Kptn",32.9444490699782,30.9208623160774
"F9",0,0
"Ankra2",28.7054430357992,28.9690470868233
"Capzb",1001.83378479516,950.328562412066
"Nf2",39.3951104263376,49.5144705526555
"Pex3",25.203655442347,23.8840547790299
"Trim24",17.2324810519886,22.2917844604279
"Kmt5a",102.196906345751,89.475319193699
"Cep57",25.8026454254375,25.0654166283152
"Csn1s1",0,0
"Tsc2",40.6852426976094,75.0421592089519
"Mapk7",22.8537716625303,26.9145047402401
"Egflam",0,0
"Txk",34.1885051887047,18.3367904432552
"Adamts13",0,0
"Zfp862-ps",0.691142288181361,1.43817964260825
"D6Ertd474e",0,0
"Gm3020",0,0
"Olfr571",0,0
"Olfr639",0,0
"Olfr622",0,0
"Olfr609",0,0
"Olfr610",0,0
"Dnajb6",83.5821407173993,93.2762225348779
"Slc26a10",2.94887376290714,2.3627236985707
"Hspa14",119.705844313012,131.387983063997
"Fkbp11",4.93014832236037,4.16044825183101
"Nubp2",127.584866398279,121.680270476391
"Ndrg3",58.9774752581428,60.8658170175277
"Gbp3",40.3166334772461,42.4262994569434
"Fgfr1",0.460761525454241,1.18136184928535
"Lct",0,0
"Fmo5",4.37723449181529,6.42044483307254
"Fbxw7",12.3023327296282,15.3577040407095
"D16Ertd519e",0,0
"Septin7",268.255360119459,294.826826734691
"4933409K07Rik",0,0
"Gm14169",0,0
"Gm9926",0,0
"Csf2ra",4.05470142399732,5.2390829837872
"Brd2",198.910750538596,198.468790679938
"Frk",0,0
"Vmn1r202",0,0
"Slc15a2",0.460761525454241,0.616362703974964
"Tmpo",221.764522201126,285.684113292396
"Triml2",0,0
"Abr",78.0990785644938,115.568006995306
"Gins4",66.6721927332286,62.0471788668131
"Med27",48.1035032574227,46.997656178091
"Mir1247",0,0
"Tmem254a",0,0
